event_id,session_id,user_id,event_name,experiment_group,event_timestamp
EVT_017590,SES_005572,USR_002937,flight_booking_completed,Variant,2026-01-07 13:00:48
EVT_017591,SES_005573,USR_002938,flight_search,Variant,2026-04-18 04:25:14
EVT_017592,SES_005574,USR_002938,flight_search,Variant,2026-05-15 16:19:53
EVT_017593,SES_005575,USR_002939,flight_search,Variant,2026-04-09 21:41:35
EVT_017594,SES_005576,USR_002939,flight_search,Control,2026-06-09 18:42:04
EVT_017595,SES_005577,USR_002939,flight_search,Variant,2026-03-26 04:27:01
EVT_017596,SES_005577,USR_002939,flight_selected,Variant,2026-03-26 04:37:01
EVT_017597,SES_005577,USR_002939,hotel_cross_sell_viewed,Variant,2026-03-26 04:42:01
EVT_017598,SES_005577,USR_002939,hotel_cross_sell_added,Variant,2026-03-26 04:45:01
EVT_017599,SES_005577,USR_002939,flight_booking_completed,Variant,2026-03-26 04:51:01
EVT_017600,SES_005578,USR_002939,flight_search,Variant,2026-06-27 05:41:16
EVT_017601,SES_005578,USR_002939,flight_selected,Variant,2026-06-27 05:47:16
EVT_017602,SES_005578,USR_002939,hotel_cross_sell_viewed,Variant,2026-06-27 05:52:16
EVT_017603,SES_005578,USR_002939,hotel_cross_sell_added,Variant,2026-06-27 05:59:16
EVT_017604,SES_005578,USR_002939,flight_booking_completed,Variant,2026-06-27 06:12:16
EVT_017605,SES_005579,USR_002940,flight_search,Variant,2026-06-20 01:03:51
EVT_017606,SES_005579,USR_002940,flight_selected,Variant,2026-06-20 01:10:51
EVT_017607,SES_005579,USR_002940,hotel_cross_sell_viewed,Variant,2026-06-20 01:14:51
EVT_017608,SES_005579,USR_002940,flight_booking_completed,Variant,2026-06-20 01:19:51
EVT_017609,SES_005580,USR_002941,flight_search,Control,2026-05-30 15:19:49
EVT_017610,SES_005580,USR_002941,flight_selected,Control,2026-05-30 15:26:49
EVT_017611,SES_005580,USR_002941,hotel_cross_sell_viewed,Control,2026-05-30 15:31:49
EVT_017612,SES_005581,USR_002941,flight_search,Control,2026-01-07 20:23:21
EVT_017613,SES_005581,USR_002941,flight_selected,Control,2026-01-07 20:28:21
EVT_017614,SES_005581,USR_002941,hotel_cross_sell_viewed,Control,2026-01-07 20:29:21
EVT_017615,SES_005581,USR_002941,flight_booking_completed,Control,2026-01-07 20:38:21
EVT_017616,SES_005582,USR_002941,flight_search,Variant,2026-04-15 01:35:55
EVT_017617,SES_005582,USR_002941,flight_selected,Variant,2026-04-15 01:38:55
EVT_017618,SES_005582,USR_002941,hotel_cross_sell_viewed,Variant,2026-04-15 01:43:55
EVT_017619,SES_005582,USR_002941,flight_booking_completed,Variant,2026-04-15 01:59:55
EVT_017620,SES_005583,USR_002942,flight_search,Control,2026-05-02 13:07:36
EVT_017621,SES_005584,USR_002943,flight_search,Variant,2026-04-01 13:55:36
EVT_017622,SES_005585,USR_002943,flight_search,Variant,2026-01-18 19:17:04
EVT_017623,SES_005585,USR_002943,flight_selected,Variant,2026-01-18 19:31:04
EVT_017624,SES_005585,USR_002943,hotel_cross_sell_viewed,Variant,2026-01-18 19:34:04
EVT_017625,SES_005585,USR_002943,flight_booking_completed,Variant,2026-01-18 19:54:04
EVT_017626,SES_005586,USR_002943,flight_search,Variant,2026-01-01 14:26:56
EVT_017627,SES_005586,USR_002943,flight_selected,Variant,2026-01-01 14:39:56
EVT_017628,SES_005586,USR_002943,hotel_cross_sell_viewed,Variant,2026-01-01 14:40:56
EVT_017629,SES_005586,USR_002943,flight_booking_completed,Variant,2026-01-01 14:50:56
EVT_017630,SES_005587,USR_002943,flight_search,Variant,2026-03-18 07:38:46
EVT_017631,SES_005587,USR_002943,flight_selected,Variant,2026-03-18 07:43:46
EVT_017632,SES_005587,USR_002943,flight_booking_completed,Variant,2026-03-18 08:03:46
EVT_017633,SES_005588,USR_002944,flight_search,Variant,2026-04-13 03:40:44
EVT_017634,SES_005589,USR_002944,flight_search,Control,2026-02-21 15:14:30
EVT_017635,SES_005589,USR_002944,flight_selected,Control,2026-02-21 15:23:30
EVT_017636,SES_005589,USR_002944,hotel_cross_sell_viewed,Control,2026-02-21 15:25:30
EVT_017637,SES_005589,USR_002944,hotel_cross_sell_added,Control,2026-02-21 15:33:30
EVT_017638,SES_005590,USR_002944,flight_search,Variant,2026-01-02 07:08:45
EVT_017639,SES_005591,USR_002944,flight_search,Control,2026-03-27 18:53:27
EVT_017640,SES_005592,USR_002945,flight_search,Control,2026-03-16 17:46:21
EVT_017641,SES_005593,USR_002946,flight_search,Control,2026-02-19 23:18:42
EVT_017642,SES_005594,USR_002946,flight_search,Control,2026-04-17 03:41:47
EVT_017643,SES_005594,USR_002946,flight_selected,Control,2026-04-17 03:43:47
EVT_017644,SES_005594,USR_002946,hotel_cross_sell_viewed,Control,2026-04-17 03:44:47
EVT_017645,SES_005594,USR_002946,flight_booking_completed,Control,2026-04-17 03:54:47
EVT_017646,SES_005595,USR_002947,flight_search,Control,2026-06-06 01:02:16
EVT_017647,SES_005595,USR_002947,flight_selected,Control,2026-06-06 01:10:16
EVT_017648,SES_005595,USR_002947,hotel_cross_sell_viewed,Control,2026-06-06 01:14:16
EVT_017649,SES_005596,USR_002947,flight_search,Variant,2026-01-26 19:07:37
EVT_017650,SES_005596,USR_002947,flight_selected,Variant,2026-01-26 19:14:37
EVT_017651,SES_005596,USR_002947,flight_booking_completed,Variant,2026-01-26 19:34:37
EVT_017652,SES_005597,USR_002947,flight_search,Control,2026-01-22 14:08:18
EVT_017653,SES_005597,USR_002947,flight_selected,Control,2026-01-22 14:18:18
EVT_017654,SES_005597,USR_002947,hotel_cross_sell_viewed,Control,2026-01-22 14:21:18
EVT_017655,SES_005597,USR_002947,flight_booking_completed,Control,2026-01-22 14:31:18
EVT_017656,SES_005598,USR_002948,flight_search,Control,2026-05-30 09:34:12
EVT_017657,SES_005598,USR_002948,flight_selected,Control,2026-05-30 09:47:12
EVT_017658,SES_005598,USR_002948,hotel_cross_sell_viewed,Control,2026-05-30 09:48:12
EVT_017659,SES_005599,USR_002948,flight_search,Variant,2026-06-17 00:06:59
EVT_017660,SES_005599,USR_002948,flight_selected,Variant,2026-06-17 00:17:59
EVT_017661,SES_005599,USR_002948,flight_booking_completed,Variant,2026-06-17 00:28:59
EVT_017662,SES_005600,USR_002949,flight_search,Variant,2026-01-14 14:39:39
EVT_017663,SES_005600,USR_002949,flight_selected,Variant,2026-01-14 14:45:39
EVT_017664,SES_005600,USR_002949,hotel_cross_sell_viewed,Variant,2026-01-14 14:50:39
EVT_017665,SES_005601,USR_002950,flight_search,Control,2026-01-15 15:08:27
EVT_017666,SES_005601,USR_002950,flight_selected,Control,2026-01-15 15:13:27
EVT_017667,SES_005601,USR_002950,hotel_cross_sell_viewed,Control,2026-01-15 15:15:27
EVT_017668,SES_005601,USR_002950,flight_booking_completed,Control,2026-01-15 15:22:27
EVT_017669,SES_005602,USR_002950,flight_search,Variant,2026-05-06 07:27:02
EVT_017670,SES_005602,USR_002950,flight_selected,Variant,2026-05-06 07:36:02
EVT_017671,SES_005602,USR_002950,hotel_cross_sell_viewed,Variant,2026-05-06 07:38:02
EVT_017672,SES_005602,USR_002950,flight_booking_completed,Variant,2026-05-06 07:58:02
EVT_017673,SES_005603,USR_002951,flight_search,Control,2026-04-10 19:15:40
EVT_017674,SES_005603,USR_002951,flight_selected,Control,2026-04-10 19:30:40
EVT_017675,SES_005603,USR_002951,hotel_cross_sell_viewed,Control,2026-04-10 19:35:40
EVT_017676,SES_005603,USR_002951,hotel_cross_sell_added,Control,2026-04-10 19:38:40
EVT_017677,SES_005603,USR_002951,flight_booking_completed,Control,2026-04-10 19:57:40
EVT_017678,SES_005604,USR_002951,flight_search,Variant,2026-02-14 22:05:31
EVT_017679,SES_005604,USR_002951,flight_selected,Variant,2026-02-14 22:11:31
EVT_017680,SES_005604,USR_002951,flight_booking_completed,Variant,2026-02-14 22:22:31
EVT_017681,SES_005605,USR_002951,flight_search,Variant,2026-02-27 04:41:21
EVT_017682,SES_005605,USR_002951,flight_selected,Variant,2026-02-27 04:47:21
EVT_017683,SES_005605,USR_002951,hotel_cross_sell_viewed,Variant,2026-02-27 04:50:21
EVT_017684,SES_005605,USR_002951,hotel_cross_sell_added,Variant,2026-02-27 04:54:21
EVT_017685,SES_005605,USR_002951,checkout_completed,Variant,2026-02-27 04:56:21
EVT_017686,SES_005606,USR_002952,flight_search,Control,2026-02-02 02:51:32
EVT_017687,SES_005607,USR_002953,flight_search,Variant,2026-01-19 02:43:30
EVT_017688,SES_005608,USR_002953,flight_search,Variant,2026-04-24 13:46:04
EVT_017689,SES_005609,USR_002954,flight_search,Control,2026-02-01 20:03:27
EVT_017690,SES_005609,USR_002954,flight_selected,Control,2026-02-01 20:16:27
EVT_017691,SES_005609,USR_002954,hotel_cross_sell_viewed,Control,2026-02-01 20:20:27
EVT_017692,SES_005609,USR_002954,hotel_cross_sell_added,Control,2026-02-01 20:29:27
EVT_017693,SES_005610,USR_002954,flight_search,Control,2026-02-15 02:06:59
EVT_017694,SES_005610,USR_002954,flight_selected,Control,2026-02-15 02:13:59
EVT_017695,SES_005610,USR_002954,hotel_cross_sell_viewed,Control,2026-02-15 02:15:59
EVT_017696,SES_005610,USR_002954,flight_booking_completed,Control,2026-02-15 02:25:59
EVT_017697,SES_005611,USR_002955,flight_search,Variant,2026-04-22 17:26:51
EVT_017698,SES_005611,USR_002955,flight_selected,Variant,2026-04-22 17:28:51
EVT_017699,SES_005611,USR_002955,hotel_cross_sell_viewed,Variant,2026-04-22 17:32:51
EVT_017700,SES_005611,USR_002955,flight_booking_completed,Variant,2026-04-22 17:38:51
EVT_017701,SES_005612,USR_002955,flight_search,Control,2026-06-09 05:42:49
EVT_017702,SES_005613,USR_002956,flight_search,Control,2026-06-11 07:04:55
EVT_017703,SES_005613,USR_002956,flight_selected,Control,2026-06-11 07:06:55
EVT_017704,SES_005613,USR_002956,flight_booking_completed,Control,2026-06-11 07:14:55
EVT_017705,SES_005614,USR_002956,flight_search,Control,2026-02-23 20:46:18
EVT_017706,SES_005615,USR_002957,flight_search,Variant,2026-03-27 02:18:20
EVT_017707,SES_005615,USR_002957,flight_selected,Variant,2026-03-27 02:30:20
EVT_017708,SES_005615,USR_002957,hotel_cross_sell_viewed,Variant,2026-03-27 02:33:20
EVT_017709,SES_005615,USR_002957,flight_booking_completed,Variant,2026-03-27 02:52:20
EVT_017710,SES_005616,USR_002958,flight_search,Control,2026-05-05 12:48:52
EVT_017711,SES_005616,USR_002958,flight_selected,Control,2026-05-05 12:56:52
EVT_017712,SES_005616,USR_002958,hotel_cross_sell_viewed,Control,2026-05-05 12:59:52
EVT_017713,SES_005616,USR_002958,flight_booking_completed,Control,2026-05-05 13:15:52
EVT_017714,SES_005617,USR_002959,flight_search,Variant,2026-06-12 00:20:49
EVT_017715,SES_005617,USR_002959,flight_selected,Variant,2026-06-12 00:23:49
EVT_017716,SES_005617,USR_002959,hotel_cross_sell_viewed,Variant,2026-06-12 00:26:49
EVT_017717,SES_005617,USR_002959,flight_booking_completed,Variant,2026-06-12 00:33:49
EVT_017718,SES_005618,USR_002960,flight_search,Variant,2026-04-19 07:09:34
EVT_017719,SES_005618,USR_002960,flight_selected,Variant,2026-04-19 07:12:34
EVT_017720,SES_005618,USR_002960,hotel_cross_sell_viewed,Variant,2026-04-19 07:16:34
EVT_017721,SES_005618,USR_002960,hotel_cross_sell_added,Variant,2026-04-19 07:18:34
EVT_017722,SES_005618,USR_002960,flight_booking_completed,Variant,2026-04-19 07:38:34
EVT_017723,SES_005619,USR_002961,flight_search,Control,2026-02-03 16:48:30
EVT_017724,SES_005619,USR_002961,flight_selected,Control,2026-02-03 17:02:30
EVT_017725,SES_005619,USR_002961,hotel_cross_sell_viewed,Control,2026-02-03 17:05:30
EVT_017726,SES_005620,USR_002962,flight_search,Variant,2026-05-18 03:02:15
EVT_017727,SES_005620,USR_002962,flight_selected,Variant,2026-05-18 03:08:15
EVT_017728,SES_005620,USR_002962,hotel_cross_sell_viewed,Variant,2026-05-18 03:09:15
EVT_017729,SES_005620,USR_002962,hotel_cross_sell_added,Variant,2026-05-18 03:10:15
EVT_017730,SES_005620,USR_002962,flight_booking_completed,Variant,2026-05-18 03:15:15
EVT_017731,SES_005621,USR_002962,flight_search,Control,2026-03-05 03:18:55
EVT_017732,SES_005621,USR_002962,flight_selected,Control,2026-03-05 03:32:55
EVT_017733,SES_005621,USR_002962,hotel_cross_sell_viewed,Control,2026-03-05 03:37:55
EVT_017734,SES_005621,USR_002962,hotel_cross_sell_added,Control,2026-03-05 03:40:55
EVT_017735,SES_005621,USR_002962,checkout_completed,Control,2026-03-05 03:49:55
EVT_017736,SES_005622,USR_002963,flight_search,Control,2026-04-30 02:13:40
EVT_017737,SES_005623,USR_002964,flight_search,Variant,2026-04-25 18:25:47
EVT_017738,SES_005623,USR_002964,flight_selected,Variant,2026-04-25 18:36:47
EVT_017739,SES_005623,USR_002964,hotel_cross_sell_viewed,Variant,2026-04-25 18:38:47
EVT_017740,SES_005623,USR_002964,hotel_cross_sell_added,Variant,2026-04-25 18:47:47
EVT_017741,SES_005623,USR_002964,flight_booking_completed,Variant,2026-04-25 19:06:47
EVT_017742,SES_005624,USR_002964,flight_search,Variant,2026-01-15 20:29:21
EVT_017743,SES_005624,USR_002964,flight_selected,Variant,2026-01-15 20:35:21
EVT_017744,SES_005624,USR_002964,hotel_cross_sell_viewed,Variant,2026-01-15 20:36:21
EVT_017745,SES_005624,USR_002964,flight_booking_completed,Variant,2026-01-15 20:54:21
EVT_017746,SES_005625,USR_002965,flight_search,Variant,2026-01-10 12:56:07
EVT_017747,SES_005625,USR_002965,flight_selected,Variant,2026-01-10 13:10:07
EVT_017748,SES_005625,USR_002965,flight_booking_completed,Variant,2026-01-10 13:18:07
EVT_017749,SES_005626,USR_002966,flight_search,Control,2026-01-05 11:44:55
EVT_017750,SES_005627,USR_002966,flight_search,Variant,2026-06-11 01:45:46
EVT_017751,SES_005627,USR_002966,flight_selected,Variant,2026-06-11 01:55:46
EVT_017752,SES_005627,USR_002966,hotel_cross_sell_viewed,Variant,2026-06-11 02:00:46
EVT_017753,SES_005627,USR_002966,hotel_cross_sell_added,Variant,2026-06-11 02:01:46
EVT_017754,SES_005627,USR_002966,checkout_completed,Variant,2026-06-11 02:08:46
EVT_017755,SES_005628,USR_002967,flight_search,Variant,2026-05-10 10:00:48
EVT_017756,SES_005629,USR_002967,flight_search,Variant,2026-03-19 11:18:54
EVT_017757,SES_005629,USR_002967,flight_selected,Variant,2026-03-19 11:28:54
EVT_017758,SES_005629,USR_002967,hotel_cross_sell_viewed,Variant,2026-03-19 11:29:54
EVT_017759,SES_005629,USR_002967,hotel_cross_sell_added,Variant,2026-03-19 11:37:54
EVT_017760,SES_005629,USR_002967,flight_booking_completed,Variant,2026-03-19 11:48:54
EVT_017761,SES_005630,USR_002968,flight_search,Variant,2026-04-19 15:26:25
EVT_017762,SES_005630,USR_002968,flight_selected,Variant,2026-04-19 15:32:25
EVT_017763,SES_005630,USR_002968,hotel_cross_sell_viewed,Variant,2026-04-19 15:36:25
EVT_017764,SES_005630,USR_002968,flight_booking_completed,Variant,2026-04-19 15:55:25
EVT_017765,SES_005631,USR_002968,flight_search,Variant,2026-05-16 02:47:16
EVT_017766,SES_005631,USR_002968,flight_selected,Variant,2026-05-16 02:53:16
EVT_017767,SES_005631,USR_002968,hotel_cross_sell_viewed,Variant,2026-05-16 02:55:16
EVT_017768,SES_005631,USR_002968,hotel_cross_sell_added,Variant,2026-05-16 02:59:16
EVT_017769,SES_005631,USR_002968,flight_booking_completed,Variant,2026-05-16 03:09:16
EVT_017770,SES_005632,USR_002968,flight_search,Control,2026-04-19 18:38:21
EVT_017771,SES_005632,USR_002968,flight_selected,Control,2026-04-19 18:52:21
EVT_017772,SES_005632,USR_002968,hotel_cross_sell_viewed,Control,2026-04-19 18:57:21
EVT_017773,SES_005632,USR_002968,flight_booking_completed,Control,2026-04-19 19:09:21
EVT_017774,SES_005633,USR_002968,flight_search,Variant,2026-05-04 07:40:54
EVT_017775,SES_005633,USR_002968,flight_selected,Variant,2026-05-04 07:42:54
EVT_017776,SES_005633,USR_002968,hotel_cross_sell_viewed,Variant,2026-05-04 07:47:54
EVT_017777,SES_005633,USR_002968,flight_booking_completed,Variant,2026-05-04 07:56:54
EVT_017778,SES_005634,USR_002969,flight_search,Control,2026-05-03 08:38:28
EVT_017779,SES_005634,USR_002969,flight_selected,Control,2026-05-03 08:48:28
EVT_017780,SES_005634,USR_002969,hotel_cross_sell_viewed,Control,2026-05-03 08:53:28
EVT_017781,SES_005635,USR_002970,flight_search,Control,2026-04-15 07:46:12
EVT_017782,SES_005636,USR_002971,flight_search,Control,2026-03-18 05:00:30
EVT_017783,SES_005636,USR_002971,flight_selected,Control,2026-03-18 05:11:30
EVT_017784,SES_005636,USR_002971,hotel_cross_sell_viewed,Control,2026-03-18 05:13:30
EVT_017785,SES_005636,USR_002971,flight_booking_completed,Control,2026-03-18 05:23:30
EVT_017786,SES_005637,USR_002971,flight_search,Variant,2026-06-01 14:10:00
EVT_017787,SES_005637,USR_002971,flight_selected,Variant,2026-06-01 14:18:00
EVT_017788,SES_005637,USR_002971,hotel_cross_sell_viewed,Variant,2026-06-01 14:19:00
EVT_017789,SES_005637,USR_002971,flight_booking_completed,Variant,2026-06-01 14:35:00
EVT_017790,SES_005638,USR_002972,flight_search,Variant,2026-01-26 03:07:16
EVT_017791,SES_005639,USR_002972,flight_search,Control,2026-06-04 19:52:41
EVT_017792,SES_005639,USR_002972,flight_selected,Control,2026-06-04 20:01:41
EVT_017793,SES_005639,USR_002972,hotel_cross_sell_viewed,Control,2026-06-04 20:04:41
EVT_017794,SES_005639,USR_002972,flight_booking_completed,Control,2026-06-04 20:20:41
EVT_017795,SES_005640,USR_002973,flight_search,Control,2026-01-04 05:06:10
EVT_017796,SES_005640,USR_002973,flight_selected,Control,2026-01-04 05:18:10
EVT_017797,SES_005640,USR_002973,hotel_cross_sell_viewed,Control,2026-01-04 05:21:10
EVT_017798,SES_005640,USR_002973,flight_booking_completed,Control,2026-01-04 05:27:10
EVT_017799,SES_005641,USR_002973,flight_search,Control,2026-05-30 03:02:49
EVT_017800,SES_005641,USR_002973,flight_selected,Control,2026-05-30 03:10:49
EVT_017801,SES_005641,USR_002973,hotel_cross_sell_viewed,Control,2026-05-30 03:12:49
EVT_017802,SES_005641,USR_002973,flight_booking_completed,Control,2026-05-30 03:31:49
EVT_017803,SES_005642,USR_002974,flight_search,Variant,2026-04-23 10:01:40
EVT_017804,SES_005642,USR_002974,flight_selected,Variant,2026-04-23 10:12:40
EVT_017805,SES_005642,USR_002974,hotel_cross_sell_viewed,Variant,2026-04-23 10:16:40
EVT_017806,SES_005642,USR_002974,flight_booking_completed,Variant,2026-04-23 10:23:40
EVT_017807,SES_005643,USR_002975,flight_search,Variant,2026-02-11 05:01:12
EVT_017808,SES_005643,USR_002975,flight_selected,Variant,2026-02-11 05:11:12
EVT_017809,SES_005643,USR_002975,hotel_cross_sell_viewed,Variant,2026-02-11 05:12:12
EVT_017810,SES_005643,USR_002975,hotel_cross_sell_added,Variant,2026-02-11 05:20:12
EVT_017811,SES_005643,USR_002975,checkout_completed,Variant,2026-02-11 05:24:12
EVT_017812,SES_005644,USR_002975,flight_search,Control,2026-04-15 09:32:54
EVT_017813,SES_005645,USR_002975,flight_search,Variant,2026-04-23 07:03:32
EVT_017814,SES_005645,USR_002975,flight_selected,Variant,2026-04-23 07:18:32
EVT_017815,SES_005645,USR_002975,hotel_cross_sell_viewed,Variant,2026-04-23 07:19:32
EVT_017816,SES_005646,USR_002975,flight_search,Variant,2026-03-27 12:06:56
EVT_017817,SES_005646,USR_002975,flight_selected,Variant,2026-03-27 12:09:56
EVT_017818,SES_005646,USR_002975,hotel_cross_sell_viewed,Variant,2026-03-27 12:11:56
EVT_017819,SES_005646,USR_002975,flight_booking_completed,Variant,2026-03-27 12:21:56
EVT_017820,SES_005647,USR_002976,flight_search,Control,2026-01-17 22:42:06
EVT_017821,SES_005648,USR_002977,flight_search,Control,2026-04-22 08:47:00
EVT_017822,SES_005649,USR_002978,flight_search,Control,2026-06-23 20:30:58
EVT_017823,SES_005650,USR_002979,flight_search,Variant,2026-06-15 17:06:31
EVT_017824,SES_005651,USR_002979,flight_search,Control,2026-01-07 21:36:47
EVT_017825,SES_005652,USR_002980,flight_search,Variant,2026-05-31 15:56:33
EVT_017826,SES_005652,USR_002980,flight_selected,Variant,2026-05-31 15:58:33
EVT_017827,SES_005652,USR_002980,hotel_cross_sell_viewed,Variant,2026-05-31 16:03:33
